Car_Brand,Car_Model,Start_Year,End_Year,Engine_Trim,Standard_Tire_Size,Alternative_Tire_Size,Battery_Type,Battery_Amp,Battery_Terminal
Toyota,Vios,2007,2013,1.5 J/E/G/S,185/60R15,195/50R15,46B24LS,45,L
Toyota,Vios,2014,2022,1.5 J/E/G,185/60R15,195/50R15,46B24LS,45,L
Toyota,Yaris,2006,2013,1.5,185/60R15,,46B24LS,45,L
Toyota,Yaris,2014,2023,1.2 Eco,185/60R15,,LN1 (DIN45),45,LN
Toyota,Corolla Altis,2008,2013,1.6/1.8,195/65R15,205/55R16,46B24LS,45,L
Toyota,Corolla Altis,2014,2019,1.6/1.8,205/55R16,,55D23L,60,L
Toyota,Camry,2012,2018,2.0G/2.5G,215/60R16,215/55R17,75D23L,65,L
Toyota,Camry,2012,2018,2.5 Hybrid,215/55R17,,S65D26R,65,R
Toyota,Hilux Revo,2015,2023,2.4/2.8 Prerunner,265/65R17,265/60R18,LN4 (DIN85),85,LN
Toyota,Fortuner,2015,2023,2.4/2.8,265/60R18,,LN4 (DIN85),85,LN
Toyota,Corolla Cross,2020,2023,1.8 Hybrid,225/50R18,,LN1 (DIN45),45,LN
Honda,City,2008,2013,1.5,175/65R15,185/55R16,34B19L,35,L
Honda,City,2014,2019,1.5,175/65R15,185/55R16,34B19L,35,L
Honda,City,2020,2023,1.0 Turbo,185/60R15,,LN1 (DIN45),45,LN
Honda,Jazz,2008,2013,1.5 (GE),175/65R15,185/55R16,34B19L,35,L
Honda,Jazz,2014,2021,1.5 (GK),175/65R15,185/55R16,34B19L,35,L
Honda,Civic,2006,2011,1.8/2.0 (FD),205/55R16,215/45R17,46B24LS,45,L
Honda,Civic,2016,2021,1.8/1.5T (FC),215/50R17,,46B24LS,45,L
Honda,HR-V,2014,2021,1.8,215/55R17,,46B24LS,45,L
Honda,CR-V,2012,2016,2.0/2.4,225/65R17,,55D23L,60,L
Isuzu,D-Max,2012,2019,1.9/2.5/3.0 Hi-Lander,245/70R16,255/60R18,105D31L,90,L
Isuzu,D-Max,2020,2023,1.9/3.0 Hi-Lander,265/60R18,,LN4 (DIN85),85,LN
Isuzu,MU-X,2014,2020,1.9/3.0,255/60R18,,105D31L,90,L
Mitsubishi,Triton,2015,2023,2.4 Plus,245/70R16,265/60R18,105D31L,90,L
Mitsubishi,Pajero Sport,2015,2023,2.4,265/60R18,,105D31L,90,L
Mitsubishi,Mirage,2012,2023,1.2,165/65R14,175/55R15,34B19L,35,L
Nissan,Almera,2011,2019,1.2,185/65R15,,46B24L,45,L
Nissan,March,2010,2020,1.2,175/60R15,,46B24L,45,L
Mazda,Mazda 2,2015,2023,1.3/1.5,185/65R15,185/60R16,Q85 (ISS),65,L
Mazda,Mazda 3,2014,2019,2.0,215/45R18,,Q85 (ISS),65,L
Mazda,CX-5,2013,2018,2.0/2.2,225/65R17,225/55R19,Q85 (ISS),65,L
